x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.030303030303030300e-03,2.106969172208766479e+11,1.801151948519914062e+13,2.558900073415736875e+14,1.513894732950495000e+15,5.426103546128453000e+15,1.421574282854787400e+16,3.023202775443428000e+16,5.558262743614408000e+16,9.195285429023225600e+16,1.405695157518308160e+17,2.022436194525093440e+17,2.774437673847284800e+17,3.663733346917546880e+17,4.690391661694052480e+17,5.853077177663508480e+17,7.149485718445621760e+17,8.576669248339731200e+17,1.013127135699257472e+18,1.180969366544742400e+18,1.360821069528644864e+18,1.552304737776985856e+18,1.755043016355885056e+18,1.968661992553684992e+18,2.192793260667011328e+18,2.427075182648744960e+18,2.671153635466713600e+18,2.924682440734640128e+18,3.187323604353797120e+18,3.458747446812573184e+18,3.738632672928663552e+18,4.026666408871433216e+18,4.322544220996044800e+18,4.625970122937697280e+18,4.936656572806948864e+18,5.254324459963965440e+18,5.578703079878564864e+18,5.909530095429907456e+18,6.246551483287249920e+18,6.589521464500791296e+18,6.938202418973072384e+18,7.292364783993163776e+18,7.651786937454595072e+18,8.016255066726813696e+18,8.385563024406960128e+18,8.759512172350586880e+18,9.137911215478224896e+18,9.520576026891270144e+18,9.907329465818937344e+18,1.029800118986921984e+19,1.069242746298023526e+19
3.636363636363636360e-03,2.693317630966795044e+11,2.160395984371746875e+13,2.933337566741724375e+14,1.680917582578776500e+15,5.890074242012848000e+15,1.518233990800194600e+16,3.190458103784265200e+16,5.813536872205102400e+16,9.552023946552414400e+16,1.452462140407455040e+17,2.080896912185681920e+17,2.844914890210785920e+17,3.746338395103720320e+17,4.785081389254978560e+17,5.959699464515078400e+17,7.267814227670492160e+17,8.706429072006452480e+17,1.027215742586079616e+18,1.196138364467988992e+18,1.377037381184582144e+18,1.569535032692766208e+18,1.773254096990611200e+18,1.987821040573067008e+18,2.212867989960872960e+18,2.448033931755958784e+18,2.692965421743482368e+18,2.947316991132372992e+18,3.210751372403983360e+18,3.482939621791484928e+18,3.763561184746857984e+18,4.052303930655294976e+18,4.348864170341413888e+18,4.652946662227537920e+18,4.964264608660637696e+18,5.282539641728747520e+18,5.607501797019074560e+18,5.938889473675489280e+18,6.276449379430696960e+18,6.619936459788048384e+18,6.969113811071304704e+18,7.323752577567608832e+18,7.683631833420794880e+18,8.048538450272720896e+18,8.418266951899312128e+18,8.792619357252745216e+18,9.171405013413213184e+18,9.554440419985465344e+18,9.941549046459494400e+18,1.033256114400288973e+19,1.072731355307429069e+19
3.333333333333333114e-03,2.374721996957763062e+11,1.967495617269127344e+13,2.733883022404288750e+14,1.592421841040859250e+15,5.645120237927489000e+15,1.467326506289906200e+16,3.102519680951565200e+16,5.679483192309020000e+16,9.364853767814960000e+16,1.427941153112777280e+17,2.050260136457647680e+17,2.807995281094578560e+17,3.703079006537990400e+17,4.735505678670476800e+17,5.903887575231508480e+17,7.205884891618085120e+17,8.638526259810524160e+17,1.019844076717927168e+18,1.188202172003747840e+18,1.368553956222863104e+18,1.560521798329165568e+18,1.763728404671635200e+18,1.977800042160331776e+18,2.202368558272104704e+18,2.437072612590959104e+18,2.681558405780375040e+18,2.935480097966700544e+18,3.198500041744322560e+18,3.470288908710156288e+18,3.750525757146383872e+18,4.038898067931131904e+18,4.335101762734047744e+18,4.638841210662222848e+18,4.949829225041093632e+18,5.267787049732371456e+18,5.592444333469088768e+18,5.923539090563325952e+18,6.260817646643888128e+18,6.604034568574919680e+18,6.952952578248801280e+18,7.307342450456005632e+18,7.666982895470324736e+18,8.031660427332519936e+18,8.401169219068773376e+18,8.775310946248798208e+18,9.153894620383474688e+18,9.536736413696516096e+18,9.923659476790792192e+18,1.031449375067954381e+19,1.070907577457565286e+19
3.939393939393939607e-03,3.071619830629991455e+11,2.383299710702952734e+13,3.159636639940025000e+14,1.780111400339425750e+15,6.162418712954219000e+15,1.574521636108689200e+16,3.287316072493826000e+16,5.960781318448653600e+16,9.757197539904979200e+16,1.479301249631818560e+17,2.114391432367589120e+17,2.885242261320432000e+17,3.793557427960862080e+17,4.839164365145969920e+17,6.020557727137930240e+17,7.335317686110213120e+17,8.780420573539374080e+17,1.035246306103728128e+18,1.204781995796748288e+18,1.386275273224169728e+18,1.579348246355584256e+18,1.783623776390353408e+18,1.998728550119237120e+18,2.224294999429581056e+18,2.459962467601961472e+18,2.705377897128073728e+18,2.960196222958983680e+18,3.224080590706438144e+18,3.496702474794960896e+18,3.777741741566947840e+18,4.066886682721756672e+18,4.363834032084163584e+18,4.668288971236526080e+18,4.979965125352062976e+18,5.298584548464194560e+18,5.623877696595065856e+18,5.955583387104194560e+18,6.293448742952226816e+18,6.637229121081302016e+18,6.986688024657097728e+18,7.341596999422504960e+18,7.701735514840130560e+18,8.066890831037174784e+18,8.436857852810368000e+18,8.811438972109588480e+18,9.190443900507195392e+18,9.573689493188941824e+18,9.960999565984745472e+18,1.035220470690347213e+19,1.074714208355704422e+19
3.636363636363636360e-03,2.693317630966793213e+11,2.160395984371742969e+13,2.933337566741721250e+14,1.680917582578775000e+15,5.890074242012836000e+15,1.518233990800193000e+16,3.190458103784261200e+16,5.813536872205094400e+16,9.552023946552403200e+16,1.452462140407452480e+17,2.080896912185678080e+17,2.844914890210783040e+17,3.746338395103715840e+17,4.785081389254975360e+17,5.959699464515074560e+17,7.267814227670485760e+17,8.706429072006440960e+17,1.027215742586077952e+18,1.196138364467987200e+18,1.377037381184580608e+18,1.569535032692763392e+18,1.773254096990607872e+18,1.987821040573062400e+18,2.212867989960870144e+18,2.448033931755954176e+18,2.692965421743479808e+18,2.947316991132370432e+18,3.210751372403977216e+18,3.482939621791481344e+18,3.763561184746850304e+18,4.052303930655290880e+18,4.348864170341412864e+18,4.652946662227533824e+18,4.964264608660630528e+18,5.282539641728740352e+18,5.607501797019065344e+18,5.938889473675482112e+18,6.276449379430690816e+18,6.619936459788038144e+18,6.969113811071296512e+18,7.323752577567599616e+18,7.683631833420782592e+18,8.048538450272709632e+18,8.418266951899297792e+18,8.792619357252734976e+18,9.171405013413202944e+18,9.554440419985463296e+18,9.941549046459484160e+18,1.033256114400288358e+19,1.072731355307427635e+19
4.242424242424241987e-03,3.520238503600949707e+11,2.640200213720940625e+13,3.415469597170301875e+14,1.890818115467178000e+15,6.463761642374734000e+15,1.636436765792523800e+16,3.393419970404614400e+16,6.121606965710727200e+16,9.980812192000270400e+16,1.508505416341977600e+17,2.150792516758294400e+17,2.929027095775921280e+17,3.844785941688344320e+17,4.897804042657157120e+17,6.086511027888651520e+17,7.408442912001679360e+17,8.860547231025943040e+17,1.043940286555963904e+18,1.214137452755420928e+18,1.396271884413530624e+18,1.589965556485746432e+18,1.794841426192807680e+18,2.010526422130520832e+18,2.236653308364829184e+18,2.472861814807066112e+18,2.718799302408762368e+18,2.974121142617360384e+18,3.238490927470497280e+18,3.511580583167548928e+18,3.793070430677641216e+18,4.082649217830088704e+18,4.380014135299378688e+18,4.684870821673521152e+18,4.996933358753860608e+18,5.315924256231235584e+18,5.641574424131649536e+18,5.973623131396881408e+18,6.311817949316764672e+18,6.655914679043055616e+18,7.005677262959399936e+18,7.360877680183349248e+18,7.721295826899611648e+18,8.086719382554706944e+18,8.456943663182664704e+18,8.831771463287880704e+18,9.211012887795987456e+18,9.594485175609415680e+18,9.982012516284211200e+18,1.037342586128917299e+19,1.076856273122765824e+19
3.939393939393939607e-03,3.071619830629990845e+11,2.383299710702951562e+13,3.159636639940022500e+14,1.780111400339424500e+15,6.162418712954208000e+15,1.574521636108687200e+16,3.287316072493823200e+16,5.960781318448651200e+16,9.757197539904969600e+16,1.479301249631816000e+17,2.114391432367587520e+17,2.885242261320429440e+17,3.793557427960860800e+17,4.839164365145966720e+17,6.020557727137923840e+17,7.335317686110209280e+17,8.780420573539366400e+17,1.035246306103727616e+18,1.204781995796748032e+18,1.386275273224168192e+18,1.579348246355582464e+18,1.783623776390352128e+18,1.998728550119235072e+18,2.224294999429579264e+18,2.459962467601957376e+18,2.705377897128074240e+18,2.960196222958982144e+18,3.224080590706435072e+18,3.496702474794959872e+18,3.777741741566942720e+18,4.066886682721756160e+18,4.363834032084163072e+18,4.668288971236524032e+18,4.979965125352059904e+18,5.298584548464190464e+18,5.623877696595063808e+18,5.955583387104192512e+18,6.293448742952220672e+18,6.637229121081290752e+18,6.986688024657095680e+18,7.341596999422499840e+18,7.701735514840126464e+18,8.066890831037171712e+18,8.436857852810360832e+18,8.811438972109586432e+18,9.190443900507187200e+18,9.573689493188935680e+18,9.960999565984745472e+18,1.035220470690346189e+19,1.074714208355703603e+19
4.545454545454545234e-03,4.051855247624179077e+11,2.935711551605163281e+13,3.703872773078261250e+14,2.013943754478087750e+15,6.795873273850940000e+15,1.704249878328168200e+16,3.509125199881694000e+16,6.296437689208367200e+16,1.022334203650739200e+17,1.540125413393566720e+17,2.190152918737168640e+17,2.976323055707850240e+17,3.900077710751292160e+17,4.961053738108705280e+17,6.157611830071872000e+17,7.487241252154516480e+17,8.946859106717617920e+17,1.053302551660050944e+18,1.224209459171506176e+18,1.407031792465046272e+18,1.601391394540197632e+18,1.806911332803908864e+18,2.023218800011867136e+18,2.249946919738038272e+18,2.486735838784199168e+18,2.733233368492413952e+18,2.989095349660112384e+18,3.253985854100753920e+18,3.527577293401573376e+18,3.809550476910840320e+18,4.099594642412381696e+18,4.397407471284078080e+18,4.702695092965526528e+18,5.015172079684458496e+18,5.334561430492931072e+18,5.660594542976334848e+18,5.993011171006169088e+18,6.331559367277288448e+18,6.675995409890280448e+18,7.026083712784863232e+18,7.381596720328232960e+18,7.742314786780884992e+18,8.108026041687784448e+18,8.478526242477216768e+18,8.853618615701311488e+18,9.233113688433010688e+18,9.616829111357052928e+18,1.000458947506957517e+19,1.039622612104381645e+19,1.079157694863747482e+19
4.242424242424241987e-03,3.520238503600947266e+11,2.640200213720938672e+13,3.415469597170298125e+14,1.890818115467175000e+15,6.463761642374728000e+15,1.636436765792522200e+16,3.393419970404612400e+16,6.121606965710725600e+16,9.980812192000267200e+16,1.508505416341976000e+17,2.150792516758291520e+17,2.929027095775918720e+17,3.844785941688344320e+17,4.897804042657153280e+17,6.086511027888645120e+17,7.408442912001675520e+17,8.860547231025927680e+17,1.043940286555963776e+18,1.214137452755419904e+18,1.396271884413528320e+18,1.589965556485745408e+18,1.794841426192806144e+18,2.010526422130519040e+18,2.236653308364827904e+18,2.472861814807062016e+18,2.718799302408761856e+18,2.974121142617358336e+18,3.238490927470493696e+18,3.511580583167546880e+18,3.793070430677637120e+18,4.082649217830088192e+18,4.380014135299377152e+18,4.684870821673513984e+18,4.996933358753857536e+18,5.315924256231231488e+18,5.641574424131641344e+18,5.973623131396884480e+18,6.311817949316760576e+18,6.655914679043053568e+18,7.005677262959395840e+18,7.360877680183342080e+18,7.721295826899608576e+18,8.086719382554705920e+18,8.456943663182657536e+18,8.831771463287873536e+18,9.211012887795977216e+18,9.594485175609403392e+18,9.982012516284205056e+18,1.037342586128916070e+19,1.076856273122765005e+19
4.848484848484848481e-03,4.681613049277784424e+11,3.275153395224697266e+13,4.028263648197321250e+14,2.150491937762619250e+15,7.160694112963609000e+15,1.778255447404027000e+16,3.634816878571252800e+16,6.485731358066772800e+16,1.048529810959185280e+17,1.574215880378111040e+17,2.232529345631042560e+17,3.027187777854291840e+17,3.959490457052742400e+17,5.028970654851187200e+17,6.233916401322088960e+17,7.571767760683130880e+17,9.039409864476221440e+17,1.063338318249936896e+18,1.235003076735547392e+18,1.418559901667061504e+18,1.613630507344946432e+18,1.819838086943467520e+18,2.036810120622354944e+18,2.264180119336385536e+18,2.501588677359836160e+18,2.748684088541527040e+18,3.005122695986178560e+18,3.270569084689559040e+18,3.544696185270328832e+18,3.827185329224868864e+18,4.117726278124912640e+18,4.416017237909378560e+18,4.721764862715323392e+18,5.034684248990711808e+18,5.354498918843367424e+18,5.680940790958635008e+18,6.013750137464067072e+18,6.352675525507582976e+18,6.697473742843309056e+18,7.047909707263824896e+18,7.403756360213230592e+18,7.764794545327666176e+18,8.130812872970291200e+18,8.501607572056226816e+18,8.876982330609787904e+18,9.256748126572834816e+18,9.640723050402504704e+18,1.002873212097092608e+19,1.042060709622054912e+19,1.081618627994499686e+19
4.545454545454545234e-03,4.051855247624175415e+11,2.935711551605158594e+13,3.703872773078253125e+14,2.013943754478086000e+15,6.795873273850931000e+15,1.704249878328166400e+16,3.509125199881690400e+16,6.296437689208360000e+16,1.022334203650737920e+17,1.540125413393564800e+17,2.190152918737165440e+17,2.976323055707845760e+17,3.900077710751286400e+17,4.961053738108700800e+17,6.157611830071864320e+17,7.487241252154504960e+17,8.946859106717603840e+17,1.053302551660049920e+18,1.224209459171504384e+18,1.407031792465043712e+18,1.601391394540196096e+18,1.806911332803906816e+18,2.023218800011863808e+18,2.249946919738035712e+18,2.486735838784194560e+18,2.733233368492410880e+18,2.989095349660110848e+18,3.253985854100748800e+18,3.527577293401567744e+18,3.809550476910835200e+18,4.099594642412378624e+18,4.397407471284072960e+18,4.702695092965519360e+18,5.015172079684455424e+18,5.334561430492926976e+18,5.660594542976329728e+18,5.993011171006163968e+18,6.331559367277279232e+18,6.675995409890267136e+18,7.026083712784858112e+18,7.381596720328223744e+18,7.742314786780875776e+18,8.108026041687771136e+18,8.478526242477200384e+18,8.853618615701300224e+18,9.233113688433002496e+18,9.616829111357034496e+18,1.000458947506956288e+19,1.039622612104380416e+19,1.079157694863745229e+19
5.151515151515151728e-03,5.427582246902060547e+11,3.664648517142550000e+13,4.392478924333151875e+14,2.301570858590018500e+15,7.560343554723267000e+15,1.858772773993605600e+16,3.770910571760349600e+16,6.689980407983486400e+16,1.076722876630386720e+17,1.610835351986285440e+17,2.277982476727777920e+17,3.081682884006930560e+17,4.023085855164991360e+17,5.101615885141968000e+17,6.315484813529882880e+17,7.662081198006830080e+17,9.138256768571594240e+17,1.074053152185370368e+18,1.246523704972485632e+18,1.430861442938428160e+18,1.626687957245422848e+18,1.833626583898307072e+18,2.051305114634355712e+18,2.279357476228811008e+18,2.517424741346220544e+18,2.765155718651166720e+18,3.022207286620429312e+18,3.288244576897075200e+18,3.562941072806214656e+18,3.845978661778274304e+18,4.137047663015245312e+18,4.435846840878602240e+18,4.742083408048206848e+18,5.055473018981052416e+18,5.375739752524886016e+18,5.702616081989185536e+18,6.035842831060722688e+18,6.375169114358438912e+18,6.720352261957148672e+18,7.071157727754572800e+18,7.427358982047405056e+18,7.788737389089293312e+18,8.155082070717423616e+18,8.526189757357123584e+18,8.901864627855518720e+18,9.281918139667156992e+18,9.666168850930638848e+18,1.005444223594639770e+19,1.044657049550514790e+19,1.084239236343115571e+19
4.848484848484848481e-03,4.681613049277778320e+11,3.275153395224694922e+13,4.028263648197315625e+14,2.150491937762617500e+15,7.160694112963600000e+15,1.778255447404024800e+16,3.634816878571249600e+16,6.485731358066762400e+16,1.048529810959184160e+17,1.574215880378110080e+17,2.232529345631038720e+17,3.027187777854284800e+17,3.959490457052738560e+17,5.028970654851184640e+17,6.233916401322081280e+17,7.571767760683120640e+17,9.039409864476211200e+17,1.063338318249935360e+18,1.235003076735544320e+18,1.418559901667060224e+18,1.613630507344944640e+18,1.819838086943465472e+18,2.036810120622353664e+18,2.264180119336383232e+18,2.501588677359832576e+18,2.748684088541524992e+18,3.005122695986175488e+18,3.270569084689555456e+18,3.544696185270325248e+18,3.827185329224863232e+18,4.117726278124908032e+18,4.416017237909373440e+18,4.721764862715315200e+18,5.034684248990710784e+18,5.354498918843362304e+18,5.680940790958632960e+18,6.013750137464059904e+18,6.352675525507574784e+18,6.697473742843290624e+18,7.047909707263812608e+18,7.403756360213221376e+18,7.764794545327655936e+18,8.130812872970272768e+18,8.501607572056214528e+18,8.876982330609772544e+18,9.256748126572826624e+18,9.640723050402484224e+18,1.002873212097091379e+19,1.042060709622053888e+19,1.081618627994497638e+19
5.454545454545454974e-03,6.311317190427081299e+11,4.111234413768803125e+13,4.800816830951446250e+14,2.468400880656890000e+15,7.997129143890700000e+15,1.946146891191540800e+16,3.917853062426575200e+16,6.909712436239308800e+16,1.106972010549452800e+17,1.650046286044011520e+17,2.326576979977378880e+17,3.139873989326238080e+17,4.090929534746238720e+17,5.179054408628429440e+17,6.402380938876998400e+17,7.758244025521642240e+17,9.243460677759640320e+17,1.085452967753413120e+18,1.258777080672426240e+18,1.443941973311543040e+18,1.640569121656111104e+18,1.848282023146884352e+18,2.066708806237617408e+18,2.295483842551529728e+18,2.534248714408679936e+18,2.782652777797525504e+18,3.040353479742401024e+18,3.307016532058799616e+18,3.582316004485564416e+18,3.865934374190426624e+18,4.157562551857082368e+18,4.456899894134753792e+18,4.763654206090606592e+18,5.077541733973670912e+18,5.398287147044316160e+18,5.725623506742404096e+18,6.059292221592061952e+18,6.399042986668497920e+18,6.744633706994117632e+18,7.095830404776012800e+18,7.452407110883871744e+18,7.814145741368553472e+18,8.180835960128643072e+18,8.552275029048973312e+18,8.928267647071111168e+18,9.308625779723030528e+18,9.693168480647249920e+18,1.008172170663556096e+19,1.047411812761472410e+19,1.087019693294150861e+19
