x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.030303030303030300e-03,2.106969172988576355e+11,1.801151966078545312e+13,2.558900456019609062e+14,1.513896926234445250e+15,5.426155623642613000e+15,1.421640525563343000e+16,3.023734032510180400e+16,5.561262048096802400e+16,9.208171873156092800e+16,1.410155203245680320e+17,2.035410839217336000e+17,2.807206452011534400e+17,3.737407343774383360e+17,4.840773092067792640e+17,6.136137511738368000e+17,7.647004766252876800e+17,9.401559919976554240e+17,1.143217619303129984e+18,1.377454972928414464e+18,1.646660783971203840e+18,1.954732688398728448e+18,2.305557141475859456e+18,2.702903583858225152e+18,3.150333995893196288e+18,3.651130402376872960e+18,4.208240885696045056e+18,4.824243244952453120e+18,5.501324536484944896e+18,6.241274246723329024e+18,7.045488675330217984e+18,7.914984149034911744e+18,8.850416865370257408e+18,9.852107420044333056e+18,1.092006835815319757e+19,1.205403337818360422e+19,1.325348709006279680e+19,1.451769447380631552e+19,1.584572939873318298e+19,1.723650174372479590e+19,1.868878280796218573e+19,2.020122882172465152e+19,2.177240246157402522e+19,2.340079234718243635e+19,2.508483055169112474e+19,2.682290819704493670e+19,2.861338923311811379e+19,3.045462251712856064e+19,3.234495231995444429e+19,3.428272739028881818e+19,3.626630870754945024e+19
3.636363636363636360e-03,2.693317631999789734e+11,2.160396006813059375e+13,2.933338040498810625e+14,1.680920224161127500e+15,5.890135472931954000e+15,1.518310277180138200e+16,3.191059107036962800e+16,5.816878581109285600e+16,9.566195469182790400e+16,1.457312542647602560e+17,2.094872974850145920e+17,2.879924643055805120e+17,3.824497426008133120e+17,4.943648940290217600e+17,6.256598005331961600e+17,7.787267945329008640e+17,9.564247159153847040e+17,1.162025558447061504e+18,1.399125105369802496e+18,1.671532195204326912e+18,1.983150089997838336e+18,2.337860864410139648e+18,2.739420668355025408e+18,3.191370745613373952e+18,3.696966560102453248e+18,4.259125429248032768e+18,4.880391693762071552e+18,5.562917593800774656e+18,6.308457570537762816e+18,7.118373563557144576e+18,7.993648933266657280e+18,8.934908826280334336e+18,9.942445061382596608e+18,1.101624390191076966e+19,1.215601536864399155e+19,1.336122301773465600e+19,1.463111335092264141e+19,1.596474423580967731e+19,1.736101189159445914e+19,1.881867614191725363e+19,2.033638375416933171e+19,2.191268977723330150e+19,2.354607686074125926e+19,2.523497259205478810e+19,2.697776492549406720e+19,2.877281580471876813e+19,3.061847309606184960e+19,3.251308096012445286e+19,3.445498879279939174e+19,3.644255886652944384e+19
3.333333333333333114e-03,2.374721997852213745e+11,1.967495637056213672e+13,2.733883446893820312e+14,1.592424241512584000e+15,5.645176566435283000e+15,1.467397432503811000e+16,3.103083572742667600e+16,5.682643167224547200e+16,9.378344661482545600e+16,1.432585173118448000e+17,2.063707537310969600e+17,2.841823484126629440e+17,3.778875835872511360e+17,4.889765635213850880e+17,6.193510000928655360e+17,7.713813052308218880e+17,9.479052569052666880e+17,1.152176770626456320e+18,1.387778011681897984e+18,1.658509467345186048e+18,1.968271527617983232e+18,2.320948620939856384e+18,2.720303900170740224e+18,3.169889493898195456e+18,3.672974784498579968e+18,4.232493194893691392e+18,4.851006569595746304e+18,5.530685353961186304e+18,6.273302307163371520e+18,7.080237323095955456e+18,7.952490983717982208e+18,8.890704652942580736e+18,9.895185176173744128e+18,1.096593253792539648e+19,1.210266911847703962e+19,1.330486946194856346e+19,1.457178971223756186e+19,1.590249608530731418e+19,1.729589192544365568e+19,1.875074304076206899e+19,2.026570113222773146e+19,2.183932522417313382e+19,2.347010107636475494e+19,2.515645861157572198e+19,2.689678743158738125e+19,2.868945052143871181e+19,3.053279625904656384e+19,3.242516885714628198e+19,3.436491736860200960e+19,3.635040338595227648e+19
3.939393939393939607e-03,3.071619831830207520e+11,2.383299736299497266e+13,3.159637171496806250e+14,1.780114321609042250e+15,6.162485576294483000e+15,1.574604031073668800e+16,3.287959081276641200e+16,5.964327552139438400e+16,9.772131372265073600e+16,1.484381869438710080e+17,2.128955209856960320e+17,2.921561778922168960e+17,3.874328628223461120e+17,5.002485490666081920e+17,6.325471524397479680e+17,7.867448549501518080e+17,9.657233353562174720e+17,1.172774123577651456e+18,1.411507652460621568e+18,1.685741667582185216e+18,1.999382381848578048e+18,2.356309152970048000e+18,2.760270381430132224e+18,3.214795367709031424e+18,3.723124361961808384e+18,4.288157116793916416e+18,4.912418912039324672e+18,5.598042185266634752e+18,6.346761469631154176e+18,7.159919205685903360e+18,8.038480061672284160e+18,8.983051591073465344e+18,9.993909318696615936e+18,1.107102463570159002e+19,1.221409417192043725e+19,1.342256958317856154e+19,1.469568693254710067e+19,1.603249505335337165e+19,1.743188245776237773e+19,1.889260249945589760e+19,2.041329661526173286e+19,2.199251556199405158e+19,2.362873863486265754e+19,2.532039090607591424e+19,2.706585855988754432e+19,2.886350242615587226e+19,3.071166983093926298e+19,3.260870489181868442e+19,3.455295738923587174e+19,3.654279034458358579e+19
3.636363636363636360e-03,2.693317631999785767e+11,2.160396006813057031e+13,2.933338040498805000e+14,1.680920224161125750e+15,5.890135472931948000e+15,1.518310277180136800e+16,3.191059107036958800e+16,5.816878581109276800e+16,9.566195469182784000e+16,1.457312542647600960e+17,2.094872974850142080e+17,2.879924643055801280e+17,3.824497426008128000e+17,4.943648940290207360e+17,6.256598005331953920e+17,7.787267945328998400e+17,9.564247159153840640e+17,1.162025558447059456e+18,1.399125105369801216e+18,1.671532195204323840e+18,1.983150089997835008e+18,2.337860864410137600e+18,2.739420668355020288e+18,3.191370745613369344e+18,3.696966560102445568e+18,4.259125429248024576e+18,4.880391693762064384e+18,5.562917593800769536e+18,6.308457570537752576e+18,7.118373563557138432e+18,7.993648933266643968e+18,8.934908826280326144e+18,9.942445061382578176e+18,1.101624390191075942e+19,1.215601536864397926e+19,1.336122301773463142e+19,1.463111335092262298e+19,1.596474423580966093e+19,1.736101189159444275e+19,1.881867614191722086e+19,2.033638375416930714e+19,2.191268977723328512e+19,2.354607686074123059e+19,2.523497259205474714e+19,2.697776492549402214e+19,2.877281580471872717e+19,3.061847309606182502e+19,3.251308096012440781e+19,3.445498879279933850e+19,3.644255886652939059e+19
4.242424242424241987e-03,3.520238505002905884e+11,2.640200243064050000e+13,3.415470196419669375e+14,1.890821360435555500e+15,6.463834958919391000e+15,1.636526099866028400e+16,3.394110352506550000e+16,6.125382462522384000e+16,9.996596183007388800e+16,1.513841681876818240e+17,2.166006560309284160e+17,2.966791339263212800e+17,3.928430986440183040e+17,5.066343358235760000e+17,6.400206844121854720e+17,7.954441088961401600e+17,9.758108886158488320e+17,1.184433517875256576e+18,1.424938072014157312e+18,1.701151716696454912e+18,2.016983651935218944e+18,2.376310116101348352e+18,2.782870979916303360e+18,3.240182514649922560e+18,3.751468440705975296e+18,4.319609472339371520e+18,4.947110263099623424e+18,5.636081847330020352e+18,6.388237261101565952e+18,7.204897905500465152e+18,8.087008292795806720e+18,9.035157016119552000e+18,1.004960204874017382e+19,1.113029876910755021e+19,1.227692939538833203e+19,1.348893278138720461e+19,1.476553376535613645e+19,1.610577147031464960e+19,1.750852612872574976e+19,1.897254414743113728e+19,2.049646124359144243e+19,2.207882357249143603e+19,2.371810683706928333e+19,2.541273342038083584e+19,2.716108761908965376e+19,2.896152908129159168e+19,3.081240456796605235e+19,3.271205816614599475e+19,3.465884008522007347e+19,3.665111416701992960e+19
3.939393939393939607e-03,3.071619831830205078e+11,2.383299736299494922e+13,3.159637171496806250e+14,1.780114321609039250e+15,6.162485576294482000e+15,1.574604031073668000e+16,3.287959081276637600e+16,5.964327552139430400e+16,9.772131372265070400e+16,1.484381869438708160e+17,2.128955209856958400e+17,2.921561778922166400e+17,3.874328628223459840e+17,5.002485490666078080e+17,6.325471524397477120e+17,7.867448549501510400e+17,9.657233353562169600e+17,1.172774123577651200e+18,1.411507652460620800e+18,1.685741667582184192e+18,1.999382381848576000e+18,2.356309152970046976e+18,2.760270381430129664e+18,3.214795367709027328e+18,3.723124361961805824e+18,4.288157116793909248e+18,4.912418912039320576e+18,5.598042185266631680e+18,6.346761469631151104e+18,7.159919205685900288e+18,8.038480061672276992e+18,8.983051591073458176e+18,9.993909318696615936e+18,1.107102463570159206e+19,1.221409417192042701e+19,1.342256958317855130e+19,1.469568693254708224e+19,1.603249505335335731e+19,1.743188245776236544e+19,1.889260249945586074e+19,2.041329661526171648e+19,2.199251556199404339e+19,2.362873863486265344e+19,2.532039090607589786e+19,2.706585855988752794e+19,2.886350242615583539e+19,3.071166983093922202e+19,3.260870489181865984e+19,3.455295738923584717e+19,3.654279034458357350e+19
4.545454545454545234e-03,4.051855249269507446e+11,2.935711585394507031e+13,3.703873451520114375e+14,2.013947373489681500e+15,6.795953968943438000e+15,1.704347075681738600e+16,3.509868858921535600e+16,6.300469374866460800e+16,1.024007092182255040e+17,1.545744522330358080e+17,2.206083649485407680e+17,3.015674422620280960e+17,3.986871141430119040e+17,5.135296287337993600e+17,6.480886639682659840e+17,8.048339029194977280e+17,9.866979700248353280e+17,1.197015719635134976e+18,1.439429820302917376e+18,1.717777324500321024e+18,2.035970409677889792e+18,2.397881750289730048e+18,2.807241870650300928e+18,3.267552897578271232e+18,3.782020683680610816e+18,4.353505416260192768e+18,4.984489548425504768e+18,5.677061107358557184e+18,6.432910044185540608e+18,7.253335184860854272e+18,8.139259429338725376e+18,9.091251052560949248e+18,1.010954922933215232e+19,1.119409219620158259e+19,1.234454675055750144e+19,1.356033805401512346e+19,1.484067894504161894e+19,1.618459817097308160e+19,1.759096712190491238e+19,1.905852479022576026e+19,2.058590079281822515e+19,2.217163638168222925e+19,2.381420343656294810e+19,2.551202148354169242e+19,2.726347281963166515e+19,2.906691584800004506e+19,3.092069674391785882e+19,3.282315957994895770e+19,3.477265504191530598e+19,3.676754786619771699e+19
4.242424242424241987e-03,3.520238505002899780e+11,2.640200243064049609e+13,3.415470196419671250e+14,1.890821360435552250e+15,6.463834958919384000e+15,1.636526099866027400e+16,3.394110352506546800e+16,6.125382462522377600e+16,9.996596183007384000e+16,1.513841681876816320e+17,2.166006560309281280e+17,2.966791339263208960e+17,3.928430986440179840e+17,5.066343358235755520e+17,6.400206844121854720e+17,7.954441088961395200e+17,9.758108886158480640e+17,1.184433517875255296e+18,1.424938072014156288e+18,1.701151716696453120e+18,2.016983651935218944e+18,2.376310116101346816e+18,2.782870979916300800e+18,3.240182514649919488e+18,3.751468440705971200e+18,4.319609472339370496e+18,4.947110263099616256e+18,5.636081847330023424e+18,6.388237261101562880e+18,7.204897905500463104e+18,8.087008292795799552e+18,9.035157016119545856e+18,1.004960204874015539e+19,1.113029876910755840e+19,1.227692939538832179e+19,1.348893278138719846e+19,1.476553376535612211e+19,1.610577147031464346e+19,1.750852612872573133e+19,1.897254414743110451e+19,2.049646124359143014e+19,2.207882357249143194e+19,2.371810683706927923e+19,2.541273342038082765e+19,2.716108761908962099e+19,2.896152908129156710e+19,3.081240456796602778e+19,3.271205816614597837e+19,3.465884008522005299e+19,3.665111416701990912e+19
4.848484848484848481e-03,4.681613051216817627e+11,3.275153434289794922e+13,4.028264419227192500e+14,2.150495988529542500e+15,7.160783232144804000e+15,1.778361538765457600e+16,3.635620322564099200e+16,6.490048607443410400e+16,1.050307428777114240e+17,1.580146988991680000e+17,2.249247449144494400e+17,3.068276829538861440e+17,4.049720895017577600e+17,5.209423775797408640e+17,6.567600074965853440e+17,8.149243194815715840e+17,9.983960082817376000e+17,1.210533648380903680e+18,1.454997406625876480e+18,1.735634639164014336e+18,2.056360441963699968e+18,2.421043435870740992e+18,2.833403943423471104e+18,3.296928800561349120e+18,3.814804630680858624e+18,4.389869589648594432e+18,5.024582346850793472e+18,5.721006315064708096e+18,6.480806774099915776e+18,7.305258444392246272e+18,8.195261165371988992e+18,9.151361546112687104e+18,1.017377872751091507e+19,1.126243268724028416e+19,1.241697380527795200e+19,1.363681267326001357e+19,1.492114936690613248e+19,1.626900160392176026e+19,1.767923138008865997e+19,1.915056981565652992e+19,2.068164005571104768e+19,2.227097815545710182e+19,2.391705194793599386e+19,2.561827794103700685e+19,2.737303632590215578e+19,2.917968420272652288e+19,3.103656714490221363e+19,3.294202923045238374e+19,3.489442167241483878e+19,3.689211017862514278e+19
4.545454545454545234e-03,4.051855249269501343e+11,2.935711585394504297e+13,3.703873451520111875e+14,2.013947373489679750e+15,6.795953968943423000e+15,1.704347075681737000e+16,3.509868858921530800e+16,6.300469374866452000e+16,1.024007092182253120e+17,1.545744522330355200e+17,2.206083649485404800e+17,3.015674422620275200e+17,3.986871141430112640e+17,5.135296287337987200e+17,6.480886639682656000e+17,8.048339029194970880e+17,9.866979700248345600e+17,1.197015719635132928e+18,1.439429820302915840e+18,1.717777324500318720e+18,2.035970409677886464e+18,2.397881750289726976e+18,2.807241870650297344e+18,3.267552897578266112e+18,3.782020683680604160e+18,4.353505416260187648e+18,4.984489548425493504e+18,5.677061107358550016e+18,6.432910044185530368e+18,7.253335184860841984e+18,8.139259429338717184e+18,9.091251052560945152e+18,1.010954922933212774e+19,1.119409219620157440e+19,1.234454675055748915e+19,1.356033805401510502e+19,1.484067894504159232e+19,1.618459817097305498e+19,1.759096712190488986e+19,1.905852479022572749e+19,2.058590079281819238e+19,2.217163638168220467e+19,2.381420343656292352e+19,2.551202148354165965e+19,2.726347281963161600e+19,2.906691584800000000e+19,3.092069674391782605e+19,3.282315957994889216e+19,3.477265504191526093e+19,3.676754786619767603e+19
5.151515151515151728e-03,5.427582249195730591e+11,3.664648562468465625e+13,4.392479803580973750e+14,2.301575407385941500e+15,7.560442281496881000e+15,1.858888911107008400e+16,3.771780988955596800e+16,6.694615331307803200e+16,1.078616313875871680e+17,1.617109777905299520e+17,2.295563322581607040e+17,3.124669113534133760e+17,4.117057274607637120e+17,5.288811156751617280e+17,6.660442903261585920e+17,8.257261888659904000e+17,1.010917279990581376e+18,1.225001179703888640e+18,1.471656409062390272e+18,1.754740991340881152e+18,2.078172829543397376e+18,2.445815953220846592e+18,2.861379586690544128e+18,3.328334095606544384e+18,3.849845488125672448e+18,4.428728367559053312e+18,5.067416026842263552e+18,5.767945653830561792e+18,6.531956272451637248e+18,7.360696973047391232e+18,8.255043095136951296e+18,9.215518245199841280e+18,1.024232030711243776e+19,1.133534989578913587e+19,1.249423999051713741e+19,1.371838574839309722e+19,1.500697373224168858e+19,1.635900998838287770e+19,1.777334657776709222e+19,1.924870630139687731e+19,2.078370547072502170e+19,2.237687465942827418e+19,2.402667743821843661e+19,2.573152714259998720e+19,2.748980175783153254e+19,2.929985702853681562e+19,3.116003791479539712e+19,3.306868852410653082e+19,3.502416065100451021e+19,3.702482105465084314e+19
4.848484848484848481e-03,4.681613051216814575e+11,3.275153434289792578e+13,4.028264419227190000e+14,2.150495988529540500e+15,7.160783232144799000e+15,1.778361538765456000e+16,3.635620322564096000e+16,6.490048607443400800e+16,1.050307428777113280e+17,1.580146988991678720e+17,2.249247449144491840e+17,3.068276829538858240e+17,4.049720895017573120e+17,5.209423775797406720e+17,6.567600074965848320e+17,8.149243194815701760e+17,9.983960082817370880e+17,1.210533648380902144e+18,1.454997406625874432e+18,1.735634639164011776e+18,2.056360441963695104e+18,2.421043435870739456e+18,2.833403943423467520e+18,3.296928800561342976e+18,3.814804630680855552e+18,4.389869589648585216e+18,5.024582346850787328e+18,5.721006315064693760e+18,6.480806774099907584e+18,7.305258444392236032e+18,8.195261165371977728e+18,9.151361546112678912e+18,1.017377872751089459e+19,1.126243268724026778e+19,1.241697380527794381e+19,1.363681267325999514e+19,1.492114936690610586e+19,1.626900160392172749e+19,1.767923138008863949e+19,1.915056981565649306e+19,2.068164005571100672e+19,2.227097815545707315e+19,2.391705194793596109e+19,2.561827794103696179e+19,2.737303632590210662e+19,2.917968420272649011e+19,3.103656714490216858e+19,3.294202923045231821e+19,3.489442167241479782e+19,3.689211017862513050e+19
5.454545454545454974e-03,6.311317193149271240e+11,4.111234466526929688e+13,4.800817836679569375e+14,2.468406003696271500e+15,7.997238819932878000e+15,1.946274363038837600e+16,3.918798405316811200e+16,6.914700192552201600e+16,1.108993298701447840e+17,1.656697726019525440e+17,2.345101068693767360e+17,3.184926633470834560e+17,4.188962599808097920e+17,5.373549683356708480e+17,6.759517571559212800e+17,8.372511014993583360e+17,1.024274923629115008e+18,1.240433160514966016e+18,1.489423490579727104e+18,1.775114910688152064e+18,2.101427963546585600e+18,2.472221498898041856e+18,2.891192703031290880e+18,3.361794257210326528e+18,3.887170142529908224e+18,4.470109871303886336e+18,5.113019757575057408e+18,5.817909150566645760e+18,6.586389235920719872e+18,7.419681955683273728e+18,8.318636719605770240e+18,9.283752806605027328e+18,1.031520563361581056e+19,1.141287536288014131e+19,1.257637660394271949e+19,1.380508822887684096e+19,1.509818255108642611e+19,1.645465331670042624e+19,1.787334212344989286e+19,1.935296301720193434e+19,2.089212512420589158e+19,2.248935326117822874e+19,2.414310652922728448e+19,2.585179494471761920e+19,2.761379419358274355e+19,2.942745861803539661e+19,3.129113255841798144e+19,3.320316018004384973e+19,3.516189391692023808e+19,3.716570166253749043e+19
