x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.030303030303030300e-03,2.106969172201679077e+11,1.801151948360289844e+13,2.558900069937520000e+14,1.513894713011550000e+15,5.426103072696504000e+15,1.421573680648344400e+16,3.023197945833732400e+16,5.558235477210024000e+16,9.195168279531110400e+16,1.405654611648059840e+17,2.022318243209710080e+17,2.774139775863970240e+17,3.663063583309756160e+17,4.689024557781563520e+17,5.850503901899194880e+17,7.144962818011011840e+17,8.569170242233945600e+17,1.011944494939221888e+18,1.179183133759436800e+18,1.358222526670076928e+18,1.548646301862243072e+18,1.750038342491158528e+18,1.961987068996372224e+18,2.184088344892227328e+18,2.415947407923943424e+18,2.657180115010084352e+18,2.907413706150844416e+18,3.166287232243515904e+18,3.433451748631563776e+18,3.708570345634105856e+18,3.991318065779035136e+18,4.281381742410824192e+18,4.578459783873090560e+18,4.882261920212891648e+18,5.192508924343787520e+18,5.508932316149620736e+18,5.831274055626485760e+18,6.159286229510470656e+18,6.492730734689665024e+18,6.831378960891354112e+18,7.175011474559245312e+18,7.523417705417147392e+18,7.876395636904492032e+18,8.233751501431645184e+18,8.595299481216999424e+18,8.960861415317868544e+18,9.330266513343653888e+18,9.703351076235896832e+18,1.007995822441086157e+19,1.045993763348414874e+19
3.636363636363636360e-03,2.693317630957406006e+11,2.160395984167734766e+13,2.933337562434842500e+14,1.680917558564392250e+15,5.890073685368124000e+15,1.518233297287649800e+16,3.190452640118330800e+16,5.813506493033241600e+16,9.551895114528507200e+16,1.452418045841635200e+17,2.080769857070549760e+17,2.844596619730377600e+17,3.745627858459136000e+17,4.783639866063751040e+17,5.957000386871294720e+17,7.263091921146328320e+17,8.698630725759658240e+17,1.025990198805524992e+18,1.194293030459790592e+18,1.374360155602584576e+18,1.565774895808174848e+18,1.768121308195889152e+18,1.980988316684138496e+18,2.203972510364031488e+18,2.436679998770988544e+18,2.678727603493441536e+18,2.929743584744831488e+18,3.189368043118554624e+18,3.457253094984702464e+18,3.733062890394035200e+18,4.016473521540645888e+18,4.307172855287427072e+18,4.604860313144311296e+18,4.909246615085635584e+18,5.220053498756789248e+18,5.537013422285296640e+18,5.859869256609607680e+18,6.188373971645431808e+18,6.522290319498904576e+18,6.861390517154524160e+18,7.205455930507592704e+18,7.554276761204320256e+18,7.907651737450279936e+18,8.265387809716080640e+18,8.627299852086916096e+18,8.993210369855898624e+18,9.362949213839325184e+18,9.736353301789816832e+18,1.011326634719564800e+19,1.049353859567925043e+19
3.333333333333333114e-03,2.374721996949631958e+11,1.967495617089244531e+13,2.733883018545291562e+14,1.592421819218388000e+15,5.645119725850149000e+15,1.467325861506143000e+16,3.102514554662556800e+16,5.679454465264336800e+16,9.364731123327070400e+16,1.427898934749089600e+17,2.050137887358981760e+17,2.807687751976104960e+17,3.702389944453129600e+17,4.734103315429173760e+17,5.901254644088802560e+17,7.201267362884540160e+17,8.630885111544686080e+17,1.018641052227849856e+18,1.186387846188492800e+18,1.365917997030842368e+18,1.556814982608358144e+18,1.758662766341923584e+18,1.971050007087511040e+18,2.193572913402778112e+18,2.425837138300890624e+18,2.667458998606617088e+18,2.918066220951890432e+18,3.177298357087809024e+18,3.444806968724217856e+18,3.720255652001390080e+18,4.003319950514886656e+18,4.293687191004879872e+18,4.591056265521206784e+18,4.895137376742146048e+18,5.205651758198328320e+18,5.522331377755636736e+18,5.844918630366290944e+18,6.173166024474217472e+18,6.506835865330656256e+18,6.845699937680498688e+18,7.189539189712630784e+18,7.538143419754846208e+18,7.891310966886767616e+18,8.248848406409620480e+18,8.610570250927539200e+18,8.976298657646608384e+18,9.345863142375149568e+18,9.719100300605747200e+18,1.009585353597116416e+19,1.047597279629041050e+19
3.939393939393939607e-03,3.071619830619083862e+11,2.383299710470256641e+13,3.159636635107686875e+14,1.780111373782428250e+15,6.162418105105667000e+15,1.574520887063553600e+16,3.287310226959437200e+16,5.960749079960555200e+16,9.757061777792612800e+16,1.479255062179027200e+17,2.114259034390414080e+17,2.884912083887688960e+17,3.792823144322112640e+17,4.837679627641241600e+17,6.017785783526478080e+17,7.330480132806657280e+17,8.772449548266438400e+17,1.033996053217601792e+18,1.202902671645259520e+18,1.383552851457278720e+18,1.575529754214738176e+18,1.778417545694174720e+18,1.991805442561864704e+18,2.215290450627040768e+18,2.448479177653235200e+18,2.690988995131112448e+18,2.942448743967343104e+18,3.202499121664980480e+18,3.470792847569181184e+18,3.746994673711321088e+18,4.030781288367663616e+18,4.321841145184263680e+18,4.619874240805071872e+18,4.924591857076158464e+18,5.235716279160046592e+18,5.552980497626126336e+18,5.876127900327444480e+18,6.204911958312213504e+18,6.539095908929649664e+18,6.878452438522566656e+18,7.222763366551237632e+18,7.571819332593281024e+18,7.925419487366037504e+18,8.283371188689777664e+18,8.645489703129797632e+18,9.011597913910394880e+18,9.381526035573039104e+18,9.755111335749906432e+18,1.013219786433681408e+19,1.051263619027498394e+19
3.636363636363636360e-03,2.693317630957402039e+11,2.160395984167731641e+13,2.933337562434841875e+14,1.680917558564390500e+15,5.890073685368118000e+15,1.518233297287647000e+16,3.190452640118326800e+16,5.813506493033239200e+16,9.551895114528497600e+16,1.452418045841633920e+17,2.080769857070546560e+17,2.844596619730373440e+17,3.745627858459128960e+17,4.783639866063744640e+17,5.957000386871284480e+17,7.263091921146315520e+17,8.698630725759645440e+17,1.025990198805524096e+18,1.194293030459789056e+18,1.374360155602583040e+18,1.565774895808173056e+18,1.768121308195886080e+18,1.980988316684136960e+18,2.203972510364028928e+18,2.436679998770985472e+18,2.678727603493436928e+18,2.929743584744828928e+18,3.189368043118552576e+18,3.457253094984696320e+18,3.733062890394030080e+18,4.016473521540641280e+18,4.307172855287419392e+18,4.604860313144306176e+18,4.909246615085626368e+18,5.220053498756783104e+18,5.537013422285286400e+18,5.859869256609598464e+18,6.188373971645425664e+18,6.522290319498895360e+18,6.861390517154513920e+18,7.205455930507584512e+18,7.554276761204304896e+18,7.907651737450270720e+18,8.265387809716067328e+18,8.627299852086902784e+18,8.993210369855882240e+18,9.362949213839304704e+18,9.736353301789790208e+18,1.011326634719564595e+19,1.049353859567923200e+19
4.242424242424241987e-03,3.520238503588206787e+11,2.640200213454185938e+13,3.415469591722580625e+14,1.890818085967464500e+15,6.463760975860691000e+15,1.636435953664582400e+16,3.393413694203688800e+16,6.121572643012444000e+16,9.980668701172931200e+16,1.508456904837115200e+17,2.150654207271466880e+17,2.928683784471489920e+17,3.844025532190602240e+17,4.896271867060988800e+17,6.083659247741077760e+17,7.403479292211138560e+17,8.852387579615648000e+17,1.042663075362152064e+18,1.212221083489432576e+18,1.393500249574594816e+18,1.586083573799842816e+18,1.789555347193639936e+18,2.003505107968832768e+18,2.227530315580419584e+18,2.461238118207982592e+18,2.704246482682121216e+18,2.956184877885704704e+18,3.216694646380865024e+18,3.485429158822695936e+18,3.762053817270159360e+18,4.046245953512218112e+18,4.337694654564652032e+18,4.636100537791094784e+18,4.941175491387014144e+18,5.252642391329806336e+18,5.570234802702051328e+18,5.893696671088165888e+18,6.222782008216781824e+18,6.557254574955033600e+18,6.896887564009658368e+18,7.241463284152365056e+18,7.590772847394235392e+18,7.944615860240940032e+18,8.302800119935404032e+18,8.665141316416959488e+18,9.031462740582391808e+18,9.401594999315259392e+18,9.775375737649108992e+18,1.015264936834434048e+19,1.053326680908409242e+19
3.939393939393939607e-03,3.071619830619080200e+11,2.383299710470255078e+13,3.159636635107685625e+14,1.780111373782427250e+15,6.162418105105663000e+15,1.574520887063551800e+16,3.287310226959432400e+16,5.960749079960552000e+16,9.757061777792611200e+16,1.479255062179026240e+17,2.114259034390412160e+17,2.884912083887686400e+17,3.792823144322110720e+17,4.837679627641239040e+17,6.017785783526475520e+17,7.330480132806652160e+17,8.772449548266434560e+17,1.033996053217600896e+18,1.202902671645258752e+18,1.383552851457277696e+18,1.575529754214736896e+18,1.778417545694173184e+18,1.991805442561862656e+18,2.215290450627038208e+18,2.448479177653232640e+18,2.690988995131110400e+18,2.942448743967342080e+18,3.202499121664978944e+18,3.470792847569174528e+18,3.746994673711316480e+18,4.030781288367659520e+18,4.321841145184258560e+18,4.619874240805066752e+18,4.924591857076151296e+18,5.235716279160042496e+18,5.552980497626123264e+18,5.876127900327435264e+18,6.204911958312213504e+18,6.539095908929646592e+18,6.878452438522558464e+18,7.222763366551233536e+18,7.571819332593267712e+18,7.925419487366030336e+18,8.283371188689766400e+18,8.645489703129782272e+18,9.011597913910379520e+18,9.381526035573028864e+18,9.755111335749888000e+18,1.013219786433680998e+19,1.051263619027497165e+19
4.545454545454545234e-03,4.051855247609224243e+11,2.935711551297984766e+13,3.703872766910606250e+14,2.013943721577982250e+15,6.795872540259190000e+15,1.704248994715863200e+16,3.509118439344966800e+16,6.296401037520566400e+16,1.022318995573180000e+17,1.540074330585051200e+17,2.190008093912184320e+17,2.975965316008645760e+17,3.899288679563303680e+17,4.959469714933894400e+17,6.154672968166319360e+17,7.482140363272328960e+17,8.938494374049159680e+17,1.051996068314823936e+18,1.222252910433948160e+18,1.404206833082907136e+18,1.597440676220763648e+18,1.801538874463128832e+18,2.016091317551517952e+18,2.240695956303128320e+18,2.474960522012412416e+18,2.718503622603616256e+18,2.970955402398609408e+18,3.231957897252955136e+18,3.501165177485355520e+18,3.778243343202204160e+18,4.062870417076689920e+18,4.354736165999741952e+18,4.653541873544012800e+18,4.959000078625209344e+18,5.270834291219621888e+18,5.588778692875980800e+18,5.912577827605851136e+18,6.241986287243686912e+18,6.576768394326510592e+18,6.916697884808129536e+18,7.261557592396505088e+18,7.611139135918146560e+18,7.965242610825286656e+18,8.323676285740267520e+18,8.686256304756493312e+18,9.052806396073309184e+18,9.423157587424684032e+18,9.797147928661579776e+18,1.017462222176316621e+19,1.055543175847783424e+19
4.242424242424241987e-03,3.520238503588203735e+11,2.640200213454183984e+13,3.415469591722577500e+14,1.890818085967462250e+15,6.463760975860684000e+15,1.636435953664581400e+16,3.393413694203688000e+16,6.121572643012436000e+16,9.980668701172931200e+16,1.508456904837113280e+17,2.150654207271464320e+17,2.928683784471488000e+17,3.844025532190599680e+17,4.896271867060983040e+17,6.083659247741071360e+17,7.403479292211130880e+17,8.852387579615637760e+17,1.042663075362151424e+18,1.212221083489431296e+18,1.393500249574593536e+18,1.586083573799841280e+18,1.789555347193638400e+18,2.003505107968831232e+18,2.227530315580418560e+18,2.461238118207981056e+18,2.704246482682120192e+18,2.956184877885702656e+18,3.216694646380863488e+18,3.485429158822693376e+18,3.762053817270156800e+18,4.046245953512214528e+18,4.337694654564646912e+18,4.636100537791090688e+18,4.941175491387008000e+18,5.252642391329801216e+18,5.570234802702045184e+18,5.893696671088159744e+18,6.222782008216778752e+18,6.557254574955026432e+18,6.896887564009653248e+18,7.241463284152357888e+18,7.590772847394223104e+18,7.944615860240936960e+18,8.302800119935403008e+18,8.665141316416949248e+18,9.031462740582380544e+18,9.401594999315253248e+18,9.775375737649104896e+18,1.015264936834433843e+19,1.053326680908408218e+19
4.848484848484848481e-03,4.681613049260157471e+11,3.275153394869561328e+13,4.028263641187958750e+14,2.150491900937466000e+15,7.160693302789236000e+15,1.778254482937104800e+16,3.634809574534953600e+16,6.485692110345168000e+16,1.048513650797204640e+17,1.574161961208897600e+17,2.232377362871828160e+17,3.026814241020795520e+17,3.958670180343969920e+17,5.027330171933496320e+17,6.230882913379877120e+17,7.566517984009200640e+17,9.030823044309487360e+17,1.062000178885109888e+18,1.233003128281997824e+18,1.415677404053452544e+18,1.609605689757504512e+18,1.814372583771402240e+18,2.029568358596890880e+18,2.254791494961614080e+18,2.489650350511462400e+18,2.733764220349644288e+18,2.986763971887411200e+18,3.248292382595240960e+18,3.518004270826425344e+18,3.795566482723347968e+18,4.080657779149939712e+18,4.372968653289348096e+18,4.672201100308091904e+18,4.978068354097539072e+18,5.290294601693963264e+18,5.608614682937719808e+18,5.932773780832772096e+18,6.262527106612911104e+18,6.597639582504710144e+18,6.937885524460258304e+18,7.283048326617799680e+18,7.632920148871940096e+18,7.987301608652418048e+18,8.346001477792761856e+18,8.708836385198039040e+18,9.075630525880528896e+18,9.446215376816144384e+18,9.820429419975653376e+18,1.019811787280060621e+19,1.057913242632063181e+19
4.545454545454545234e-03,4.051855247609219360e+11,2.935711551297981641e+13,3.703872766910600625e+14,2.013943721577979500e+15,6.795872540259178000e+15,1.704248994715861800e+16,3.509118439344964800e+16,6.296401037520556000e+16,1.022318995573178560e+17,1.540074330585048320e+17,2.190008093912182080e+17,2.975965316008641280e+17,3.899288679563299840e+17,4.959469714933889920e+17,6.154672968166309120e+17,7.482140363272320000e+17,8.938494374049146880e+17,1.051996068314822656e+18,1.222252910433946880e+18,1.404206833082905600e+18,1.597440676220761600e+18,1.801538874463126528e+18,2.016091317551515648e+18,2.240695956303124992e+18,2.474960522012410368e+18,2.718503622603612672e+18,2.970955402398607872e+18,3.231957897252951552e+18,3.501165177485349888e+18,3.778243343202198528e+18,4.062870417076684288e+18,4.354736165999736832e+18,4.653541873544003584e+18,4.959000078625206272e+18,5.270834291219613696e+18,5.588778692875970560e+18,5.912577827605842944e+18,6.241986287243678720e+18,6.576768394326504448e+18,6.916697884808120320e+18,7.261557592396493824e+18,7.611139135918136320e+18,7.965242610825273344e+18,8.323676285740258304e+18,8.686256304756478976e+18,9.052806396073303040e+18,9.423157587424671744e+18,9.797147928661565440e+18,1.017462222176315597e+19,1.055543175847781376e+19
5.151515151515151728e-03,5.427582246881210938e+11,3.664648516730496094e+13,4.392478916339991875e+14,2.301570817237327500e+15,7.560342657207140000e+15,1.858771718201665200e+16,3.770902658876757600e+16,6.689938272316897600e+16,1.076705663564518880e+17,1.610778311750658240e+17,2.277822650856377920e+17,3.081292100102136960e+17,4.022231569533697920e+17,5.099914109945514880e+17,6.312348830895959040e+17,7.656670464455439360e+17,9.129430259195828480e+17,1.072680897389747712e+18,1.244477044026213376e+18,1.427917083407497472e+18,1.622583549315441920e+18,1.828061225995374080e+18,2.043940801252026624e+18,2.269821325143558912e+18,2.505311825466407936e+18,2.750032330933823488e+18,3.003614479891139072e+18,3.265701839834042880e+18,3.535950025536711680e+18,3.814026677130372608e+18,4.099611340905050112e+18,4.392395282657500160e+18,4.692081254420349952e+18,4.998383229191888896e+18,5.311026113997683712e+18,5.629745448658240512e+18,5.954287095595444224e+18,6.284406924594577408e+18,6.619870495449786368e+18,6.960452740721459200e+18,7.305937650332155904e+18,7.656117959358936064e+18,8.010794840103776256e+18,8.369777599309463552e+18,8.732883381219369984e+18,9.099936877041072128e+18,9.470770041259134976e+18,9.845221815144939520e+18,1.022313785772788326e+19,1.060437028442006323e+19
4.848484848484848481e-03,4.681613049260150757e+11,3.275153394869557422e+13,4.028263641187951250e+14,2.150491900937464000e+15,7.160693302789227000e+15,1.778254482937103400e+16,3.634809574534950400e+16,6.485692110345160800e+16,1.048513650797203040e+17,1.574161961208895360e+17,2.232377362871826240e+17,3.026814241020789760e+17,3.958670180343964160e+17,5.027330171933492480e+17,6.230882913379861760e+17,7.566517984009190400e+17,9.030823044309477120e+17,1.062000178885108480e+18,1.233003128281996544e+18,1.415677404053451008e+18,1.609605689757501696e+18,1.814372583771399680e+18,2.029568358596887808e+18,2.254791494961612032e+18,2.489650350511462400e+18,2.733764220349641728e+18,2.986763971887407104e+18,3.248292382595236864e+18,3.518004270826419712e+18,3.795566482723342336e+18,4.080657779149933568e+18,4.372968653289344000e+18,4.672201100308083712e+18,4.978068354097530880e+18,5.290294601693957120e+18,5.608614682937710592e+18,5.932773780832765952e+18,6.262527106612901888e+18,6.597639582504697856e+18,6.937885524460249088e+18,7.283048326617786368e+18,7.632920148871937024e+18,7.987301608652406784e+18,8.346001477792752640e+18,8.708836385198025728e+18,9.075630525880523776e+18,9.446215376816130048e+18,9.820429419975632896e+18,1.019811787280058778e+19,1.057913242632060928e+19
5.454545454545454974e-03,6.311317190402335205e+11,4.111234413289178906e+13,4.800816821808460000e+14,2.468400834083806000e+15,7.997128146835770000e+15,1.946145732356565600e+16,3.917844468400296800e+16,6.909667093000104800e+16,1.106953635202617440e+17,1.649985818407870720e+17,2.326408579170866560e+17,3.139464419834014720e+17,4.090038325063857280e+17,5.177286269767262080e+17,6.399134242216248320e+17,7.752659780162813440e+17,9.234376236318447360e+17,1.084044056910125824e+18,1.256680295127814656e+18,1.440931310244483328e+18,1.636379495820743680e+18,1.842609846094600960e+18,2.059213498084948992e+18,2.285790111509178880e+18,2.521949428698486784e+18,2.767312258765650944e+18,3.021511059034833920e+18,3.284190235526908928e+18,3.555006247836153344e+18,3.833627577995036672e+18,4.119734604877552128e+18,4.413019413112297984e+18,4.713185556749471744e+18,5.019947791892704256e+18,5.333031788345242624e+18,5.652173827450270720e+18,5.977120491323928576e+18,6.307628347304568832e+18,6.643463630480885760e+18,6.984401926481231872e+18,7.330227856217307136e+18,7.680734763915745280e+18,8.035724409500472320e+18,8.395006666179255296e+18,8.758399223921006592e+18,9.125727299374735360e+18,9.496823352667514880e+18,9.871526811422765056e+18,1.024968380225741005e+19,1.063114688994518221e+19
