x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.030303030303030300e-03,2.106969180077745972e+11,1.801152125702458984e+13,2.558903934236625312e+14,1.513916865179452500e+15,5.426629055589563000e+15,1.422242732004762000e+16,3.028563642207919200e+16,5.588528452482196000e+16,9.325321365273001600e+16,1.450701073494513920e+17,2.153362154601359360e+17,3.105104435322902400e+17,4.407170951563809280e+17,6.207877004556318720e+17,8.709413276055235840e+17,1.216990520086421504e+18,1.690056602576581632e+18,2.325858379338331136e+18,3.163687758234521088e+18,4.245203642539920384e+18,5.613168603141839872e+18,7.310231006202902528e+18,9.377827141172232192e+18,1.185524977067669299e+19,1.477890512717804339e+19,1.818176134232633549e+19,2.209297782875071693e+19,2.653769664676809114e+19,3.153697242773019853e+19,3.710781596988977971e+19,4.326332724143018803e+19,5.001289545059042918e+19,5.736244648465011507e+19,6.531472095221002240e+19,7.386956899836210381e+19,8.302425081901036339e+19,9.277373427722823270e+19,1.031109831755143578e+20,1.140272315548519793e+20,1.255122408896812810e+20,1.375545382556473262e+20,1.501416344990233068e+20,1.632602221695061524e+20,1.768963535270018417e+20,1.910355993306300088e+20,2.056631893934807122e+20,2.207641360647403602e+20,2.363233419030045000e+20,2.523256928486487491e+20,2.687561382036329595e+20
3.636363636363636360e-03,2.693317641390632935e+11,2.160396210824998828e+13,2.933342347381388125e+14,1.680944238546139250e+15,5.890692117651116000e+15,1.519003789725080000e+16,3.196522772970579600e+16,5.847257752965499200e+16,9.695027493095299200e+16,1.501407108467128000e+17,2.221928089981629760e+17,3.198195123465063040e+17,4.535034070593708160e+17,6.385172131519613440e+17,8.955675649121743360e+17,1.250957446949732608e+18,1.736259340594834432e+18,2.387569339001443840e+18,3.244459113568107520e+18,4.348757777201999872e+18,5.743286974589406208e+18,7.470649659133134848e+18,9.572144557281914880e+18,1.208685034245428429e+19,1.505089954507057152e+19,1.849694367928939315e+19,2.245379808130476442e+19,2.694624687922619597e+19,3.199498437732207002e+19,3.761666791637797274e+19,4.382405804791542579e+19,5.062622388027050394e+19,5.802879414461032038e+19,6.603423747691202970e+19,7.464215834060077466e+19,8.384959775151262925e+19,9.365133041680580608e+19,1.040401520210731500e+20,1.150071521807435530e+20,1.265419700586985718e+20,1.386330308141849969e+20,1.512677619937106985e+20,1.644327896831825347e+20,1.781141147752863826e+20,1.922972700913241620e+20,2.069674593620418888e+20,2.221096792422108692e+20,2.377088256298057400e+20,2.537497856000402391e+20,2.702175162615760159e+20
3.333333333333333114e-03,2.374722005983582458e+11,1.967495816938807812e+13,2.733887305889563438e+14,1.592446063982810500e+15,5.645688643778840000e+15,1.468042216266581400e+16,3.108209861752677200e+16,5.711370211911144000e+16,9.500989149369670400e+16,1.474803536806357440e+17,2.185956635977527680e+17,3.149352602599827200e+17,4.467937920731797760e+17,6.292128876517280000e+17,8.826441143629998080e+17,1.233134178585486080e+18,1.712020083489034752e+18,2.355201260703993856e+18,3.202103826937799168e+18,4.294468659366310400e+18,5.675087248425420800e+18,7.386586950650949632e+18,9.470338972992638976e+18,1.196553436322628198e+19,1.490844907456787456e+19,1.833190036865113293e+19,2.226488358440525414e+19,2.673237001047810867e+19,3.175524229310169907e+19,3.735034246809201869e+19,4.353060839996205466e+19,5.030527638211107226e+19,5.768013031718762906e+19,6.565778083687354368e+19,7.423796065251945677e+19,8.341782517539833446e+19,9.319224990927603302e+19,1.035541182549748285e+20,1.144945951697048207e+20,1.260033836090644398e+20,1.380689618756069130e+20,1.506788009396530708e+20,1.638195615221123645e+20,1.774772712707295805e+20,1.916374827528471511e+20,2.062854132583045530e+20,2.214060675804103639e+20,2.369843450421960049e+20,2.530051320769880719e+20,2.694533816711943946e+20
3.939393939393939607e-03,3.071619842741250610e+11,2.383299968995347656e+13,3.159642003831178125e+14,1.780140878605550500e+15,6.163093424842408000e+15,1.575353076209847600e+16,3.293804615665863200e+16,5.996566040237441600e+16,9.907893484629593600e+16,1.530569322228640640e+17,2.261353187033064000e+17,3.251739211665226240e+17,4.608612266974371200e+17,6.487222995394371840e+17,9.097415135847985920e+17,1.270500185305880832e+18,1.762825862649675008e+18,2.423027009704235520e+18,3.290831803950378496e+18,4.408163434473241600e+18,5.817874522693980160e+18,7.562539849149092864e+18,9.683377938801922048e+18,1.221934417024948838e+19,1.520641431068770099e+19,1.867705911375607808e+19,2.265989790367877530e+19,2.717951122672299213e+19,3.225638869541471846e+19,3.790698706131278234e+19,4.414387441576794522e+19,5.097593849097623962e+19,5.840863975015201997e+19,6.644429291160643174e+19,7.508236347606810624e+19,8.431976855211930419e+19,9.415117370930071142e+19,1.045692796933637243e+20,1.155650946094086226e+20,1.271281886339903160e+20,1.392469294865274634e+20,1.519086978088478966e+20,1.651000823060034355e+20,1.788070550266717143e+20,1.930151275396871946e+20,2.077094890229618442e+20,2.228751274468513546e+20,2.384969351266725069e+20,2.545597999558938460e+20,2.710486836266432266e+20
3.636363636363636360e-03,2.693317641390632019e+11,2.160396210824994922e+13,2.933342347381384375e+14,1.680944238546137500e+15,5.890692117651107000e+15,1.519003789725078000e+16,3.196522772970577200e+16,5.847257752965488800e+16,9.695027493095283200e+16,1.501407108467126400e+17,2.221928089981626880e+17,3.198195123465056640e+17,4.535034070593702400e+17,6.385172131519608320e+17,8.955675649121730560e+17,1.250957446949732864e+18,1.736259340594833152e+18,2.387569339001440768e+18,3.244459113568103936e+18,4.348757777201995776e+18,5.743286974589399040e+18,7.470649659133124608e+18,9.572144557281908736e+18,1.208685034245427200e+19,1.505089954507054490e+19,1.849694367928936448e+19,2.245379808130474803e+19,2.694624687922613043e+19,3.199498437732201677e+19,3.761666791637788262e+19,4.382405804791533568e+19,5.062622388027043840e+19,5.802879414461027123e+19,6.603423747691189862e+19,7.464215834060069274e+19,8.384959775151254733e+19,9.365133041680570778e+19,1.040401520210730025e+20,1.150071521807434383e+20,1.265419700586984407e+20,1.386330308141848166e+20,1.512677619937105347e+20,1.644327896831822397e+20,1.781141147752861532e+20,1.922972700913238671e+20,2.069674593620415939e+20,2.221096792422105088e+20,2.377088256298055107e+20,2.537497856000398131e+20,2.702175162615756554e+20
4.242424242424241987e-03,3.520238517747915649e+11,2.640200509819583203e+13,3.415475644141213125e+14,1.890850860148077750e+15,6.464501472961745000e+15,1.637338227806985600e+16,3.400386553433242000e+16,6.159705160810161600e+16,1.014008701034482240e+17,1.562353186738999040e+17,2.304316047136462400e+17,3.310102643693145600e+17,4.688840484184158720e+17,6.598518954404875520e+17,9.251986991696456960e+17,1.291806087950431488e+18,1.791776029645438208e+18,2.461644711687010816e+18,3.341307338002670592e+18,4.472786555632136704e+18,5.898966337839529984e+18,7.662389115269903360e+18,9.804185141605228544e+18,1.236317529905985331e+19,1.537516503978699162e+19,1.887242919898127155e+19,2.288337499475654656e+19,2.743236293696205619e+19,3.253966160595626394e+19,3.822151131298072986e+19,4.449027261066595533e+19,5.135463775084838093e+19,5.881988593116425421e+19,6.688816613595934720e+19,7.555879429681653350e+19,8.482855421098321510e+19,9.469199407407649587e+19,1.051417125702954680e+20,1.161686302167502684e+20,1.277622430971740652e+20,1.399108572745740943e+20,1.526018030778717635e+20,1.658216291508381286e+20,1.795562766676369080e+20,1.937912344900148593e+20,2.085116762948879319e+20,2.237025808621171507e+20,2.393488368012532449e+20,2.554353330300464005e+20,2.719470363105859994e+20
3.939393939393939607e-03,3.071619842741247559e+11,2.383299968995346875e+13,3.159642003831175625e+14,1.780140878605548250e+15,6.163093424842402000e+15,1.575353076209847200e+16,3.293804615665863200e+16,5.996566040237434400e+16,9.907893484629590400e+16,1.530569322228639040e+17,2.261353187033061120e+17,3.251739211665221760e+17,4.608612266974364800e+17,6.487222995394364160e+17,9.097415135847976960e+17,1.270500185305880576e+18,1.762825862649673472e+18,2.423027009704231936e+18,3.290831803950375424e+18,4.408163434473235456e+18,5.817874522693975040e+18,7.562539849149081600e+18,9.683377938801909760e+18,1.221934417024947200e+19,1.520641431068768256e+19,1.867705911375608218e+19,2.265989790367876710e+19,2.717951122672296346e+19,3.225638869541469798e+19,3.790698706131277414e+19,4.414387441576790426e+19,5.097593849097615770e+19,5.840863975015196262e+19,6.644429291160635802e+19,7.508236347606800794e+19,8.431976855211927142e+19,9.415117370930069504e+19,1.045692796933636096e+20,1.155650946094084751e+20,1.271281886339902833e+20,1.392469294865272668e+20,1.519086978088477000e+20,1.651000823060033044e+20,1.788070550266716488e+20,1.930151275396870308e+20,2.077094890229616804e+20,2.228751274468511908e+20,2.384969351266722447e+20,2.545597999558937805e+20,2.710486836266429645e+20
4.545454545454545234e-03,4.051855264227012329e+11,2.935711892570386328e+13,3.703879619173341250e+14,2.013980273595079000e+15,6.796687560693397000e+15,1.705230687986915400e+16,3.516629395647356400e+16,6.337121062667297600e+16,1.039215169741485760e+17,1.596827330846644480e+17,2.350908474469399680e+17,3.373414121824174720e+17,4.775902329419447040e+17,6.719319462149665280e+17,9.419748545235299840e+17,1.314922791138100224e+18,1.823171236870959872e+18,2.503499064863164416e+18,3.395978557861198336e+18,4.542736706639192064e+18,5.986688729111461888e+18,7.770340091069924352e+18,9.934724330999709696e+18,1.251851633248947200e+19,1.555733745546615808e+19,1.908325130505820160e+19,2.312443680992902349e+19,2.770501795515682406e+19,3.284502596040340275e+19,3.856046889349731942e+19,4.486348476503275930e+19,5.176255633689615565e+19,5.926276865084682240e+19,6.736609325544824832e+19,7.607168602387177472e+19,8.537618815436773786e+19,9.527402234536376730e+19,1.057576782045711401e+20,1.168179826856742420e+20,1.284443527669610742e+20,1.406250287245454377e+20,1.533472872444218900e+20,1.665976342990644838e+20,1.803619782204914074e+20,1.946257837644529336e+20,2.093742082077003284e+20,2.245922206762890035e+20,2.402647059879433339e+20,2.563765543225651364e+20,2.729127380258364785e+20
4.242424242424241987e-03,3.520238517747915039e+11,2.640200509819583203e+13,3.415475644141210625e+14,1.890850860148075500e+15,6.464501472961736000e+15,1.637338227806985400e+16,3.400386553433241200e+16,6.159705160810153600e+16,1.014008701034481760e+17,1.562353186738996160e+17,2.304316047136460800e+17,3.310102643693142400e+17,4.688840484184152960e+17,6.598518954404872960e+17,9.251986991696446720e+17,1.291806087950429440e+18,1.791776029645437184e+18,2.461644711687008256e+18,3.341307338002668544e+18,4.472786555632131584e+18,5.898966337839518720e+18,7.662389115269895168e+18,9.804185141605218304e+18,1.236317529905983693e+19,1.537516503978697933e+19,1.887242919898125926e+19,2.288337499475654246e+19,2.743236293696203571e+19,3.253966160595624755e+19,3.822151131298070528e+19,4.449027261066591437e+19,5.135463775084838093e+19,5.881988593116419686e+19,6.688816613595928986e+19,7.555879429681643520e+19,8.482855421098314957e+19,9.469199407407647949e+19,1.051417125702953370e+20,1.161686302167501373e+20,1.277622430971740652e+20,1.399108572745739796e+20,1.526018030778715013e+20,1.658216291508379976e+20,1.795562766676368097e+20,1.937912344900146299e+20,2.085116762948876698e+20,2.237025808621170524e+20,2.393488368012528517e+20,2.554353330300463022e+20,2.719470363105857372e+20
4.848484848484848481e-03,4.681613068844362183e+11,3.275153789427048828e+13,4.028271428589670000e+14,2.150532813683386500e+15,7.161593406519337000e+15,1.779326005687566400e+16,3.642924358862706400e+16,6.529296329049220800e+16,1.066467590758284000e+17,1.634066158205936320e+17,2.401230208357692160e+17,3.441813663034968320e+17,4.869997603788814080e+17,6.849906693490332160e+17,9.601088017181913600e+17,1.339901986874827520e+18,1.857078024955516160e+18,2.548673013207878144e+18,3.454945860174327808e+18,4.618132252772671488e+18,6.081178029406901248e+18,7.886546607936865280e+18,1.007516596888816026e+19,1.268555317533373440e+19,1.575313147905380147e+19,1.930973778153099674e+19,2.338330644561998234e+19,2.799770840938420224e+19,3.317272121800524595e+19,3.892410494591387238e+19,4.526376014034538496e+19,5.219994616614276301e+19,5.973754113474351923e+19,6.787832758041815450e+19,7.662129095468328550e+19,8.596292069418152755e+19,9.589750599819755520e+19,1.064174204985960530e+20,1.175133917186827551e+20,1.291747526192264151e+20,1.413896736511456870e+20,1.541453746111791759e+20,1.674283162658059387e+20,1.812243722044984525e+20,1.955189817376508477e+20,2.102972848950327706e+20,2.255442407312630743e+20,2.412447302257380557e+20,2.573836450923627807e+20,2.739459638029902479e+20
4.545454545454545234e-03,4.051855264227008667e+11,2.935711892570381250e+13,3.703879619173338125e+14,2.013980273595077750e+15,6.796687560693385000e+15,1.705230687986913800e+16,3.516629395647353200e+16,6.337121062667292800e+16,1.039215169741483840e+17,1.596827330846642240e+17,2.350908474469399680e+17,3.373414121824168320e+17,4.775902329419441920e+17,6.719319462149665280e+17,9.419748545235276800e+17,1.314922791138098176e+18,1.823171236870957824e+18,2.503499064863160832e+18,3.395978557861193728e+18,4.542736706639187456e+18,5.986688729111458816e+18,7.770340091069907968e+18,9.934724330999695360e+18,1.251851633248945152e+19,1.555733745546613760e+19,1.908325130505818522e+19,2.312443680992900301e+19,2.770501795515677491e+19,3.284502596040335360e+19,3.856046889349725389e+19,4.486348476503269376e+19,5.176255633689610650e+19,5.926276865084676506e+19,6.736609325544813363e+19,7.607168602387167642e+19,8.537618815436765594e+19,9.527402234536370176e+19,1.057576782045710090e+20,1.168179826856740618e+20,1.284443527669609595e+20,1.406250287245452575e+20,1.533472872444215951e+20,1.665976342990642872e+20,1.803619782204912763e+20,1.946257837644528353e+20,2.093742082076999025e+20,2.245922206762885120e+20,2.402647059879429407e+20,2.563765543225648087e+20,2.729127380258360525e+20
5.151515151515151728e-03,5.427582270047265625e+11,3.664648974522235938e+13,4.392487796742970625e+14,2.301616760076157000e+15,7.561339797620652000e+15,1.859944703047034400e+16,3.779693872548760800e+16,6.736750997892464800e+16,1.095829379743917440e+17,1.674150013532699200e+17,2.455389193980055360e+17,3.515453018326910080e+17,4.971342905904400000e+17,6.990586353202965760e+17,9.796425537186156800e+17,1.366799544005146880e+18,1.893568217567143680e+18,2.597255975326777856e+18,3.518317355334252032e+18,4.699100522272268288e+18,6.182580759524978688e+18,8.011173856153033728e+18,1.022569296901950259e+19,1.286448518085866701e+19,1.596276136793885082e+19,1.955211608490345677e+19,2.366022275613168435e+19,2.831068271686225101e+19,3.352300354195548570e+19,3.931268162094847590e+19,4.569136520533423718e+19,5.266707646630204211e+19,6.024447393496912691e+19,6.842513968495356314e+19,7.720787851771946598e+19,8.658901907933772186e+19,9.656270919752312422e+19,1.071211997522414141e+20,1.182551130851301949e+20,1.299536933345086996e+20,1.422050371859760415e+20,1.549963043897826673e+20,1.683139080518639944e+20,1.821436851902621942e+20,1.964710483939771351e+20,2.112811196546245591e+20,2.265588475862932521e+20,2.422891093255622492e+20,2.584567984282712474e+20,2.750469000657390141e+20
4.848484848484848481e-03,4.681613068844354248e+11,3.275153789427042969e+13,4.028271428589666250e+14,2.150532813683384000e+15,7.161593406519327000e+15,1.779326005687565400e+16,3.642924358862700800e+16,6.529296329049214400e+16,1.066467590758281760e+17,1.634066158205935040e+17,2.401230208357690560e+17,3.441813663034963200e+17,4.869997603788812800e+17,6.849906693490325760e+17,9.601088017181894400e+17,1.339901986874825984e+18,1.857078024955514368e+18,2.548673013207875584e+18,3.454945860174322688e+18,4.618132252772667392e+18,6.081178029406895104e+18,7.886546607936848896e+18,1.007516596888815616e+19,1.268555317533371392e+19,1.575313147905378304e+19,1.930973778153096397e+19,2.338330644561997005e+19,2.799770840938415718e+19,3.317272121800520090e+19,3.892410494591380685e+19,4.526376014034534400e+19,5.219994616614265651e+19,5.973754113474345370e+19,6.787832758041803162e+19,7.662129095468313805e+19,8.596292069418142925e+19,9.589750599819745690e+19,1.064174204985958728e+20,1.175133917186826076e+20,1.291747526192262840e+20,1.413896736511454413e+20,1.541453746111789466e+20,1.674283162658058076e+20,1.812243722044983869e+20,1.955189817376506184e+20,2.102972848950324756e+20,2.255442407312627466e+20,2.412447302257377608e+20,2.573836450923626168e+20,2.739459638029899530e+20
5.454545454545454974e-03,6.311317217896422119e+11,4.111234946146290625e+13,4.800826979662508125e+14,2.468452576781540500e+15,7.998235874861761000e+15,1.947433198014254800e+16,3.927392431591701600e+16,6.960043431760300800e+16,1.127368645537767520e+17,1.717165362160560000e+17,2.513501875206380160e+17,3.594496125694462080e+17,5.080172282188644480e+17,7.141688544522901760e+17,1.000621423230660736e+18,1.395675637382934784e+18,1.932719067748669440e+18,2.649344003801820160e+18,3.586209035191551488e+18,4.785777977748231168e+18,6.291053798914533376e+18,8.144398551181292544e+18,1.038650085570104525e+19,1.305552529956301414e+19,1.618645585272289690e+19,1.981062890317991117e+19,2.395544046514465587e+19,2.864420568245614182e+19,3.389614588533121843e+19,3.972647815107282534e+19,4.614658369913928909e+19,5.316423382906205798e+19,6.078385497475407053e+19,6.900681744384802816e+19,7.783173530301915136e+19,8.725476752100805837e+19,9.726991281921697382e+19,1.078692926806270771e+20,1.190434186366842798e+20,1.307814413119829279e+20,1.430713797907696026e+20,1.559003307139932815e+20,1.692546571573969224e+20,1.831201578144325960e+20,1.974822173436884091e+20,2.123259389663294915e+20,2.276362605381518623e+20,2.433980553928463483e+20,2.595962192742431130e+20,2.762157446588645376e+20
